,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Type of ownership,Industry,Sector,Revenue,Competitors,Age,Description_terms
0,Tactical Data Link (TDL) Analyst,74000.0,"Overview:

Oasis Systems has an exciting opportunity for a Tactical Data Link (TDL) Analyst located at Langley, AFB in Hampton, VA.

LOCATION: Langley, AFB

JOB STATUS: Full-Time

TRAVEL: N/A

REQUIRED QUALIFICATIONS (Education, Certifications, Experience, Skills):

SECURITY CLEARANCE: US Secret and NATO Secret

EDUCATION:Bachelor’s degree in a technical field (such as engineering, computer science, etc.).

OTHER QUALIFICATIONS/SKILLS:

• At least five (5) years recent experience (within past 10 years) in a job working formal operational and information exchange requirements development as they relate to fighter aircraft tactical data exchange.
• At least five (5) years recent experience (within past 10 years) in a job performing formal Multi-TDL configuration management (to include development and analysis of complex ICPs), data management, military standards management, and staff processes.
• At least five (5) years recent experience (within past 10 years) working with and exposure to Joint/Air Force doctrine and the NATO Consultation, Command and Control Board (C3B) and it subcommittees.

RESPONSIBILITIES:

• Develop Interface Control Proposals (ICPs) that make editorial and technical changes to current/future multi-TDL configuration items (US Military Standard (Mil-Std) 3011, 6011, 6016, 6017, 6020, MADL, Cursor on Target (CoT), etc.). Perform detailed technical analysis of ICPs as they relate to USAF platforms and systems.
• Provide technical multi-TDL expertise to support the integration of multi-TDL capabilities into USAF platforms and systems.
• Develop, or review previously-developed, bit-level implementation specifications for USAF platforms and systems. These implementations shall depict the total multi-TDL implementation requirements for the platform.
• Provide technical support at Technical Interchange Meetings and Design Reviews concerning multi-TDL implementations.
• Provide technical expertise to analyze concepts or problems with Air Force, Joint, or Coalition standards or implementation of those standards and provide solutions or recommendations in appropriate format as required.
• Support development of operational concepts and architectures that use existing and emerging capabilities in support of USAF platform/system information exchange, interoperability, and operational employment requirements. This support shall include participation in Integrated Product Teams (IPTs) and other working groups to address specific technical and operational issues.
• Provide analytical assessments addressing impacts on existing allied message standards and systems technical accuracy effect on doctrine and identification of potential problems and provide solutions and recommendations for implementation.
• Attend and provide technical support for Air Force, Joint and Coalition-related multi-TDL meetings.

Who We Are
Oasis Systems is a premier provider of customer-driven, cost-effective and quality Engineering Services; Enterprise Systems and Applications; Human Factors Engineering; Information Technology and Cyber Security; Professional Services; and Specialized Engineering Solutions to the Department of Defense, FAA, NRC and other federal agencies.

We strive to be an exciting and welcoming company that attracts, develops, motivates and retains the most talented, skilled and dedicated people in the industry; where they are encouraged to achieve personal excellence, purpose, and their full potential and career aspirations; while supporting mission-critical national security technologies and programs.

Oasis Systems is an equal opportunity employer and does not discriminate in hiring or employment on the basis of any legally protected characteristic including, but not limited to, race, color, religion, national origin, marital status, gender, sexual orientation, ancestry, age, medical condition, military veteran status or on the basis of physical handicap which, with reasonable accommodation, render the application to satisfactorily perform the job available.",3.8,Oasis Systems LLC,VA,-1,1001 to 5000 Employees,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),-1,23,"analysis,data"
1,Data Analyst,45000.0,"Job Details
Description
MetroNet has an immediate opening for an energetic; Data Analyst in Evansville, IN!

At MetroNet, we pride ourselves on providing cutting-edge technology combined with outstanding customer care. We are a fast-growing telecommunication company, offering 100% fiber-optic technology. MetroNet specializes in fiber to the premise TV, voice and internet services that provide our customers with some of the fastest internet speeds in the world. Recognized for being one of the Best Places to Work in 2020 by Glassdoor. We are committed to revolutionizing the industry by enhancing the overall customer experience and optimizing the talent of our valued associates.

We’re looking for tech-savvy, innovative thinkers to join our team and help us create what’s next!

What is in it for you?
Competitive total compensation package
80% of Medical premiums paid for by company
Company paid Disability and Life insurance
401(k) company match and 100% vested on day 1
Discounted MetroNet service in our serviceable area
Flexible schedule
Locally owned, friendly, fun atmosphere

Job Summary:
Data Analysts in the analytics department are both full-time analysts and full-time project managers. They are also part-time report creators, part-time geospatial analysts, and part-time mad scientist. Our product is data, and our process is creative. We support every part of the business from the initial review of potential markets, to design, construction, sales, field services, management and customer service. Our analyst positions are expected to be able to solve problems and derive insights, sometimes even when none had been thought possible. We are a creative group; we do a lot of individual and also team-based collaborative work. We manage projects throughout their entire life cycle, from requirements to support. We are not an I.T. department, although we perform many functions that a typical I.T. department does. We are problem solvers, process improvers, and data storytellers.

What you will be doing:
Reviews, analyzes, and evaluates business systems and user needs.
Developing and implementing data analyses, data collection systems and other strategies that optimize statistical efficiency and quality
Acquiring data from primary or secondary data sources and maintaining databases
Manages the progress of projects and drives them to completion, sets customer and managerial expectations, and communicates status.
Identify, analyze, and interpret trends or patterns in complicated data sets and effectively communicate this information with management

What You Need For This Position:
Business process analysis and project management.
Telecommunication industry experience desirable.
Strong analytical skillswith the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Excellent interpersonal, analytical, organizational, and problem-solving skills.
Excellent oral and written communication skills.
Experience and comfort with Microsoft Office products
SQL experience a huge plus
The desire to succeed, improve, and learn

If you have a strong desire to impact, the success of our organization by ensuring we continue to attract and retain committed professionals, please apply today!

MetroNet is an EQUAL OPPORTUNITY EMPLOYER
#ZR",4.5,MetroNet,IN,-1,1001 to 5000 Employees,Company - Private,"Cable, Internet & Telephone Providers",Telecommunications,Unknown / Non-Applicable,-1,15,"analysis,data"
3,"Senior, Measurement Data Analyst",88500.0,"Position Summary
Performs data analysis to ensure a consistent, timely flow of accurate measurement data in compliance with contractual requirements, industry standards and company policy. Reviews measurement data for accuracy and makes necessary edits of data. Resolves questions and problems using principles for measurement in accordance with standardized processes, Enable Measurement Standards Procedures and AGA/API standards. Develops recommendations to improve measurement processes based on analysis.

This position requires comprehensive knowledge within a functional area. Work is performed under general direction and is reviewed upon completion for adequacy in meeting objectives and to ensure compliance with processes, standards and policies of the organization. Provides technical solutions to a wide range of difficult and complex problems. Solutions are imaginative, thorough, practical, and consistent with the objective of the organization. May train and mentor less experienced professionals.
Essential Duties & Responsibilities
Analyze, process and edit data used in the determination of measurement volume and energy quantities.
Develop, maintain and analyze queries, databases and spreadsheets to provide accurate measurement data.
Identify volume discrepancies at major delivery and receipt measurement points and resolve problems for internal and external customers.
Analyze and process prior period adjustments.
Implement and monitor quality measurement data methodologies, processes and procedures.
Partner with other team members, management, Measurement Engineers, Field Operations Technicians and SCADA team to resolve data and balance discrepancies.
Apply skills and concepts to ensure data integrity, data reliability and data accessibility throughout department/company.
Collect, organize and review measurement data from diverse data sources. Take corrective action to resolve data discrepancies. Prepare reports and summaries.
Produce and maintain data specific to measurement.
Produce procedures to document data sources and analysis methods relevant to measurement.
Serve as a source of expertise on reporting systems and data sources.
Analyze department data and reports.
Analyze large data sets to ensure reliable, accurate and timely measurement data.
Provide feedback to field operations on technical data gathering processes and accuracy.
Conduct compliance reviews of technical documents and processes.
Compile, track and report on department performance metrics.
Provide input to system and/or process design.
Write and review technical documents.
Act as a resource for less experience analysts.

Minimum Education & Experience
Bachelor's degree. In lieu of a degree, six (6) years' relevant experience will be considered.
Five (5) years' relevant experience (2 years must be directly related to Measurement).

Knowledge, Skills, Abilities
Comprehensive knowledge of gas measurement principles.
Ability to distill data into concise and easily understood concepts and recommendations.
Comprehensive data management skills; ability to format, model and analyze large data sets.
Knowledge of federal, state and local regulations (i.e. AGA, GPA, API, FERC, SOX).
Comprehensive knowledge of natural gas and liquid operations.
Ability to effectively handle pressures and demands of deadlines and competing priorities.
Ability to handle confidential information and material with the highest degree of professional responsibility.
Comprehensive skills in computer applications, databases and reporting software: FlowCal, Business Objects, Crystal Reports, Microsoft Office suite (Excel, Word, PowerPoint, Outlook, SharePoint).
Strong collaboration skills in order to partner effectively across various levels of the organization.
Strong knowledge of the organization, processes and customers.
Work independently; with guidance in only the most complex situations.
Ability to discern data inaccuracies through technical experience and knowledge.
Strong interpersonal and presentation skills.
Strong organization and process improvement skills.
Strong analytical skills; ability to recognize, analyze and solve complex problems.
Demonstrate commitment to compliance with applicable laws and regulations, company’s ethics code of conduct and other company policies and procedures.
Respect and follow safety policies and regulations; scan the environment for objects or people who may pose a safety risk; encourage others to utilize safe and healthy work practices.

Physical Requirements
Sedentary to light work exerting up to 10 pounds of force occasionally, and/or negligible amount of force frequently to lift, carry, push, pull or otherwise move objects.
Ability to view computer screen, sit, stand or walk for long periods of time.
Ability to operate a computer, copy machine, fax machine, calculator, telephone and other miscellaneous office equipment.
Ability to work in a constant state of alertness and in a safe manner.

Working Conditions
Ability to produce quality work in fast paced environment with high daily pressure to meet deadlines.
Ability to work non-standard work hours as needed or required to meet established deadlines.
Ability to work indoors, in an office environment, regardless of whether cubicle, open office or private office.
Ability to travel occasionally to work or field locations, and/or to attend meetings or training, including overnight stays.
Subject to normal office noise levels.",3.5,Enable Midstream Partners,OK,-1,201 to 500 Employees,Company - Public,Oil & Gas Exploration & Production,"Oil, Gas, Energy & Utilities",$10 to $25 million (USD),-1,2021,"analysis,data,train"
5,Lead IT Analyst - Data Governance,64000.0,"About JLG, an Oshkosh company

JLG began in 1969, when our founder, John L. Grove set out to resolve growing safety concerns in the construction industry. Since then we have been committed to understanding the challenges and delivering innovative solutions to the access market. We partner with customers to provide quality equipment, training opportunities and trusted support within the access industry. We are a global company, and our products—including mobile elevating work platforms, telehandlers, utility vehicles and accessories—can be found all over the world.

JOB SUMMARY:

The Lead IT Analyst - Data Governance will lead the full life-cycle of data governance solutions including, creation of data governance policies and procedures, engaging and training data stewards, creation of quality metrics, and working with users to identify and track personally identifiable and other regulated information. This role will work on simple to complex projects and lead and facilitate governance efforts, including coordinating activities with internal and external resources. These activities will contribute to an environment of reliable, quality data to drive better decisions through analytics and reporting within the business.

ESSENTIAL DUTIES AND RESPONSIBILITIES:

These duties are not meant to be all-inclusive and other duties may be assigned.

Collaborate with business and information technology partners, and subject matter experts to understand data challenges to put the required processes in place to address those challenges.
Work with the Project Management Office to continuously improve testing methodologies related to projects and other activities.
Work with other Digital Technology teams to implement and update on-going production quality process and validations.
Ensure timely corrective actions taken to resolve identified data quality issues, including future mitigation.
Develop and maintain data governance and data quality strategies and oversight of the activities to enact those strategies.
Provide project updates and report on progress of data governance, data quality and control remediation activities
Perform extensive data profiling across the data portfolio to assess current state data quality.
Work with Data Architecture to implement data standards in response to data quality issues, needs and findings.
Evaluate tools including prototyping new capabilities to stay abreast of the Data Management industry.
Lead continuous improvement activities and promote adherence of current department standards.
Guide, mentor, and assist less experienced team members.

MINIMUM QUALIFICATIONS:

Bachelor’s degree in Computer Science, Information Systems or equivalent.
Seven (7) or more years of experience in Data Analysis, Information Technology, or in a related area.

PREFERRED QUALIFICATIONS:

Experience using data governance, data quality, data catalog and data privacy solutions.
Relevant industry training or certifications with data governance tools and other related data management tools.
Ability to translate business and technical requirements into data solutions.
Knowledge of key data management processes.
Experience in project life-cycle management.
Excellent organizational skills and ability to communicate with internal/external entities.
Experience and proficiency with various web-based software applications including Microsoft Office Word, Excel, PowerPoint, SharePoint, etc.

WORKING CONDITIONS:

Physical Demands: Frequent Sitting, Hearing, Talking, Visual, Typing, Manual Dexterity; Seldom Standing, Walking/Running, Reaching, Driving, Bending/Kneeling, Fine Dexterity, Upper Extremity Repetitive Motion, and Lifting/Carrying and Pushing/Pulling up to 40lbs.

#LI-KP1
USA100
Oshkosh is committed to working with and offering reasonable accommodation to job applicants with disabilities. If you need assistance or an accommodation due to disability for any part of the employment process, please contact us at: 920-502-3009 or corporatetalentacquisition@oshkoshcorp.com.

Oshkosh Corporation is an Equal Opportunity and Affirmative Action Employer. This company will provide equal opportunity to all individuals without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status. Information collected regarding categories as provided by law will in no way affect the decision regarding an employment application.

Oshkosh Corporation will not discharge or in any manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with Oshkosh Corporation's legal duty to furnish information.

Certain positions with Oshkosh Corporation require access to controlled goods and technologies subject to the International Traffic in Arms Regulations or the Export Administration Regulations. Applicants for these positions may need to be ""U.S. Persons,"" as defined in these regulations. Generally, a ""U.S. Person"" is a U.S. citizen, lawful permanent resident, or an individual who has been admitted as a refugee or granted asylum.",4.2,Oshkosh Corporation,MD,-1,10000+ Employees,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$5 to $10 billion (USD),-1,103,"training,data"
6,Data Analyst,61000.0,"We are empowering our clients with actionable analytics in order to positively impact peoples’ lives. The insights we gain from our analyses guide our strategic path forward as we empower non-profit and public-sector organizations to build prescriptive paths forward for the people they serve. The Data & Analytics team proactively leads and collaborates to identify the most valuable problems to solve, constructs a Roadmap to delivery, and executes our plan. The Data Analyst should be a curious, hands-on teammate that will help us make smarter decisions to deliver even better internal and external products. Your primary focus will be in data curation, data analysis, converting analysis into appealing understandable visualizations, and communicating (data storytelling) these results clearly to business stakeholders and clients.

What You’ll Do
Aid in the development of data insights and analytics that continually improve with the collection of real-time program results from our product portfolio
Work in an Agile environment with team members, delivering solutions quickly and continuously exploring ways to improve our results
Actively seek out new potential problems to solve, building out our future Roadmap while simultaneously executing our present analyses
Drive adoption of data and insights-driven business decision making processes
Work closely with colleagues in Product, Operations, Sales, and Marketing to structure problems and understand the impact across various departments within the company
Enhance data collection procedures to include information that is relevant for building analytic systems
Be a data wrangler - Processing, cleansing, and verifying the integrity of data used for analysis
Executing ad-hoc analyses and presenting results in a clear manner to leadership team stakeholders
Minimum of a bachelor’s degree in a quantitative field. If you can tell a story related to how you can leverage your educational background on a data science team, we are all ears
3-5 years of experience in developing business analytics solutions, focusing on requirements gathering and effective visualization of insights
Experience in SQL and data visualization tools (Power BI, Tableau, plot.ly, etc.)
Experience with Python for data analytics
Nice to have – experience with Jupyter or Zeppelin notebooks
Be a collaborative teammate, sharing knowledge and learning from others while working through complex problems
Confidence, hustle, energy, and drive – accountability is key and the impact of your work is crucial to our success
You are always ready for the next challenge, always one step ahead, looking for creative ways to improve upon processes
Why We’re Awesome

Recently named one of Built In Austin’s Best Places to Work for in Austin. At Social Solutions, we’re mission focused and results oriented! We’re a diverse team of innovators, creatives, and digital architects that come together to help organizations transform lives. Our clients affect countless lives every day. That’s why we go above and beyond to provide tools to get the job done. We help non-profits get to the heart of their data so they can maximize their efforts to be more impactful. In essence, we help those that are changing the world.

What You’ll Get
Amazing coworkers
Flexible PTO
100% employer paid benefits for employees
8 hours per quarter of paid volunteer time
Company sponsored events and happy hours
Career advancement opportunitiesand more!
To ensure candidate and employee health, Social Solutions is conducting the interview process remotely via Zoom for the foreseeable future. Thank you in advance for your cooperation!

In order fulfill Social Solutions’ mission to “help people transform lives,” we seek to build teams that leverage diverse perspectives to create an innovative and welcoming environment.

To that end, we make employment decisions based on qualifications, merit, and business need. Social Solutions does not discriminate on the basis of age, race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability.",3.4,Social Solutions,TX,-1,201 to 500 Employees,Company - Private,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),-1,20,"insights,data,python,learning,analysis"
7,Population Health Data Analyst,65000.0,"POSITION PURPOSE:
The Population Health Data Analyst position is responsible for collaborating with Eagle Valley Behavioral Health and Population Health team members and community partners to establish data needs, identify systems and processes for data collection, interpret data trends and assist in the creation and interpretation of data reports for dissemination to EVBH, CMM and Vail Health leadership, Board members, community partners and the general public.

ESSENTIAL JOB FUNCTIONS:
Collaborate with team members and community partners to establish behavioral health and population health data needs and establish mechanisms for routinely collecting, analyzing and reporting behavioral health and population health data to the public.
In collaboration with leadership, identify new and existing systems and processes for data collection and then collect data from various sources and use statistical methods to analyze and interpret data to identify patterns and trends in complex data sets on a routine basis.
Oversee data collection and reporting for various initiatives, including but not limited to community peer support and population health programs.
In collaboration with leadership, examine various data sets to find trends, create charts, models, and data visualization tools, presentations and data reports to translate data into lay terms and assist with key business decisions.
Design and generate data reports and dashboards from multiple data systems.
Train community partners and other end users on how to interpret data reports and use common queries in published data dashboards (suicides with alcohol use, demographics of mental health patients, veterans that utilized outreach resource referrals, as an example).
Monitor performance, data quality and data integrity to identify improvements to behavioral health and population health data collection, analysis and reporting. Make recommendations to improve EVBH, CMM and Vail Health processes, systems and data quality.
Provide quality assurance and ensure confidential data is maintained according to HIPAA, CMM and Vail Health requirements.
Provide information in a fair and impartial manner which is culturally and linguistically appropriate, and disability accessible, for the populations being served, including individuals with limited English proficiency.
Work with the community to coordinate any associated resources, supports, or services that are tied to data collection, analysis and reporting that would enhance behavioral health and population health services.
Role models the principals of a Just Culture and Vail Health Values.
Perform other duties as assigned. Must be HIPAA compliant.
Experience:
At least 2-5 years of data analysis experience required- including the use of statistical methods to collect and analyze data and generate quality business reports.
Demonstrated expertise in the use of data models, data mining, data visualization and data interpretation, vision tools, and report writing.
Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc).
Experience with T-SQL (Transact SQL) and/or PL-SQL (Procedural Language) and PowerBI and/or Tableau highly preferred
Experience/ Specialization in population health analysis highly preferred
Strong written and verbal communication skills with the ability to write comprehensive reports and present findings both in writing and in person.

Education:

Graduate from an accredited college or university with a bachelor’s degree in Computer Science, Mathematics, Information Management, Statistics or a comparable field of study.",4.0,Vail Health,CO,-1,501 to 1000 Employees,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),-1,54,"analysis,data,train,models"
