,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Type of ownership,Industry,Sector,Revenue,Competitors,Age,Description_terms
8,Data Analyst,48000.0,"Breckenridge Grand Vacations (BGV) is seeking qualified analysts who will help grow our highly cross-functional analytics department. The Data Analyst is responsible for quantitative& qualitative analysis, reporting, and data mining across all of BGV’s finance, marketing, operations, and sales divisions. At its highest level, this position identifies the business’ analytical needs, collaborates with the analytics team& business intelligence, develops thoughtful analyses, and effectively communicates findings and recommendations to key decision makers including executive leadership. BGV Analysts are highly detail oriented, proactive self-starters, team players, capable of multi-tasking, and can analyze large amounts of data with creativity and innovation in mind. Please visit www.BGVjobs.com to apply!

Data Analyst Essential Duties and Responsibilities(including but not limited to):
Understand and facilitate the integration of various business processes, people, software, data, and relevant technology to identify, configure, and communicate meaningful information that supports and drives decision making across all divisions of the company.
Leverage Tableau, MS Excel, and other BI tools for analysis, reporting, data visualization, self-service support, across disparate systems. Analysts must stay abreast of changes and improvements within the software to maximize value.
Provide pertinent information to BGV managers and executives by assembling and summarizing data, developing thorough analyses, preparing reports, identifying business solutions, making presentations of findings, and recommending courses of action.
Build and maintain analytical models, dashboards, reports, and templates to drive awareness and understanding of key performance indicators while ensuring quality, accuracy, and a focused analytic review.
Utilize data analysis skills to perform full lifecycle analytics including gathering requirements, design and development of analytic data sets, data mining, data quality assessment, data profiling, analytical infrastructure maintenance, and predictive analytics support.
Convert business expectations into data analysis while recognizing the audience and effectively communicating complexities at an executive level.
Analytics Team Cross-Functional Focuses(including but not limited to):

Financial Analysis and Reporting:
Pro forma financial statements; revenue/expense budget development and variance tracking; profit/cost efficiencies; resort financing& hypothecation; accounts receivable management; tax reporting; prospective resort development
Marketing Analysis and Reporting:
Campaign strategy and segmentation; program, CRM, website, lead generation, and call center performance; property tour conversion; tour budgeting; tour show-rate tracking; no show predictions; product affinity; customer list building& targeting
Operations Analysis and Reporting:
Resort occupancy, owner usage, exchange usage, rental inventory and revenue management, average daily rates, guest outreach, owner support, reservation& contact center, vacation rentals, resort operations department performance, guest surveys
Sales Analysis and Reporting:
Sales volume forecasting; inventory control; pricing& commission management; agent performance; tour prospect ranking; tour scheduling enhancements; Volume Per Guest (VPG) budgeting; sales management and administrative initiatives
Required Experience:
2– 5 years of related professional experience developing analytics and working with data in an organization
Bachelor’s degree in Analytics, Finance, Economics, Marketing, Mathematics, Statistics, Real Estate or other related field
MBA/Masters, concentrations, certifications, or specializations in related field a plus
Qualifications:
Advanced abilities in Tableau and MS Excel (other data visualization and BI tools ok but Tableau is preferred)
Experience and knowledge of various statistical programming languages (Python, R, MATLAB)
Proficiency in reading and writing code/queries in SQL and Visual Basic (VBA)
Must be highly detail oriented with strong organizational skills and can multi-task
Possesses excellent interpersonal skills, is a team player, and is an enthusiastic learner& self-starter
Motivated by growth opportunities, looking for the ability to make an impact, appreciates work-life balance, and has an entrepreneurial spirit
Benefit Summary:
Robust Medical, dental, and vision insurance plans and employer match 401(k) plan
Paid holiday time-off and paid volunteer time-off
Recreation and ski pass programs
Tickets to Rockies, Avalanche and Nuggets games, Pepsi Center concerts and events
Discounts on lodging, retail, restaurants, and activities
Employee housing(subject to availability)
About Breckenridge Grand Vacations:

BGV was formed in 1984, serving as the developer, owner, and operator of four Breckenridge Resorts: Gold Point Resort, Grand Timber Lodge, the Grand Lodge on Peak 7 and our newest resort, the Grand Colorado on Peak 8. Winner of the ACE Philanthropic Award in 2016 from the American Resort Development Association (ARDA), Denver Post’s 2018 Top Large Workplace: 1st Place, and winner of the ACE Project of Excellence (Grand Colorado on Peak 8) in 2020 from the American Resort Development Association (ARDA) as the best resort in the world for the year. Breckenridge Grand Vacations is widely recognized as one of the most successful independent developers in the industry.

Here at Breckenridge Grand Vacations, we pride ourselves on always creating Grand vacations for families and friends alike. Our purpose statement sets the stage for impacting the lives not only of our owners and guests, but our employees and our community:The Soul of BGV is creating smiles!",4.5,Breckenridge Grand Vacations,CO,-1,501 to 1000 Employees,Company - Private,"Hotels, Motels, & Resorts",Travel & Tourism,$50 to $100 million (USD),-1,36,"analysis,data"
9,HCM Data Analyst,74500.0,"Any qualified individual with a disability who is having difficulty in completing an application because of incompatible technology or other disability-related application issues may contact us at the following phone number for assistance: 251-445-1932.

Austal shall abide by the requirements of 41 CFR §§ 60-1.4(a), 60-300.5(a) and 60-741.5(a). These regulations prohibit discrimination against qualified individuals based on their status as protected veterans or individuals with disabilities, and prohibit discrimination against all individuals based on their race, color, religion, sex, sexual orientation, gender identity, or national origin. Moreover, these regulations require that covered prime contractors and subcontractors take affirmative action to employ and advance in employment individuals without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status or disability. Austal’s commitment to equal employment opportunity applies at all levels of employment, in all job titles, including the executive level, and to all employment actions, including but not limited to decisions concerning recruitment, hiring, training, and promotion.
REPORTS TO: HCM Coordinator
SUPERVISES: N/A
AUTHORITIES / RESPONSIBILITIES:
The HCM data analyst plays a crucial role in collecting, structuring, analyzing, and reporting on HR processes and data. Supports business with key HR insights reporting (manning levels, hires; retention, turnover), talent metrics (promotion reporting; learning and development tracking; performance management insights), benefits reporting (billing invoices, participation census) as well as ad hoc reporting and data analysis as needed.
Job Description
Utilizes Workday systems and analytical tools to develop, analyze and interpret HR workforce data.
Partners with stakeholders across business units to build and implement reporting and analytic solutions that provide leaders with information necessary to achieve business goals and objectives.
Develop and maintain standardized dashboards and other related metrics reports for organization-wide and HR department evaluation.
Maintains common HR data repository
Monitors effectiveness of reporting and analytics products to ensure optimal value to the business, modifying or operationalizing new metrics and dashboard products as needed.
Creates scheduled reports and respond to ad-hoc queries from senior management and other areas of the company.
Leverages data extraction tools and approaches to perform complex data analysis and formulate new meaningful insights.
Reviews new reporting requests to be sure the request is consistent with HR systems and data strategies.
Creates, maintains, and ensures quality assurance of human resources data sets, reports, and metrics.
Recommends process and system improvements, follow up on recommendations.
Assist in the identification of data integrity problems and recommend solutions.
Other special projects, as needed.
Other duties as assigned;
QUALIFICATIONS / KNOWLEDGE / EXPERIENCE:
Bachelors degree or equivalent.
3-5 Business Analyst experience documenting Business Requirements and conducting data analysis.
Workday experience preferred in one or more modules: HCM, Benefits, Talent/Performance, Security, or Advanced Compensation.
Strong written and verbal communication skills to effectively communicate processes and procedures with managers and employees.
Highly developed ability to provide clear, concise verbal and written explanations for complex concepts so that others see the value add in recommendations and solutions.
Strong computer proficiency and technical aptitude to utilize MSOffice. Expert-level proficiency in Microsoft Excel (PowerPoint a plus).
Strong process orientation, analytical and problem-solving skills
Excellent service orientation skill set, ability to build strong relationships with fellow HR team members.
Must work with a sense of urgency and have the ability to handle confidential information in a professional manner. Can handle demands from multiple customers and has the ability to prioritize.
Ability to work collaboratively with multiple teams/organizations with attention to detail and strong organizational skills.
Flexible and has the capability to deliver results in a fast-paced, and high volume environment.
TOOLS: Not applicable
DIRECTION EXERCISED: Works within established guidelines. Works autonomously and escalates issues to HCM Coordinator as appropriate.
DISCRETION EXERCISED: A degree of creativity and latitude is expected. Relies on experience and judgment to plan and accomplish goals.
LIAISES WITH:
Employees, Department Managers, HR / Benefit Staff, Finance staff and external consultants as assigned.
ADDITIONAL GUIDELINES:
The ability to obtain and maintain a DoD clearance may be required if deemed necessary in the scope of your position responsibilities.
Candidates must meet the following employment eligibility guidelines to be eligible for employment with Austal USA:
18 years or older at time of application
Able to provide proof of US Person status (permanent resident or citizen)
No felony convictions of theft/deception or violent crimes within seven years from disposition date
No felony convictions of drug crimes within three years from disposition date
Willing to submit to a drug screen
Willing to submit to a background check",3.1,Austal USA,AL,-1,1001 to 5000 Employees,Company - Public,Industrial Manufacturing,Manufacturing,$1 to $2 billion (USD),-1,32,"insights,data,learning,analysis,bachelors"
10,Customer Master Data Analyst,69500.0,"Job Description:
Accurate setup, review and maintenance of Customer Master Data utilized in our SAP ERP system to support our business.
Review customer data submitted by original requestor, Sales, Customer Service or any other requestors and work closely with MDG to institute.
Work directly with credit for removal of MDM Block once confirmation received from Pricing and Trade departments that the completion of customer prices and trade spend / rebate, royalty or commission agreements have been setup.
Update Material Determination records in SAP; additions, changes, deletions to determine the proper materials to be utilized on sales orders/EDI.
Maintain Output Condition Records for billing and orders which includes creation of contact persons and tying them to the output records.
Create and update sales rep and broker information in SAP and apply appropriately to customers so that sales data and broker commission accrues properly.
Support the dual maintenance process of the Customer Master during interim state. Creation of customer accounts in Maestro and updating cross reference table for the interface with SAP.
Creation and updates to customer hierarchies, used for pricing, trade and reporting.
Maintain Customer Service Representative Contacts in SAP and attaching them to the proper customer account. This includes additions, updates, deletions.
Setup and update the Customer Material Info Records (CMIR) to aid in order placement mapping the customer material number to our material number.
Generate BI or ad hoc customer sales reports to support activities as required
Other duties as assigned.


Job Requirements:
Education – High School Diploma, preferred Higher education in Business, Finance or related discipline.
Experience –5+ years’ in a similar role working with customer data or customer service and a sound understanding of our business structure.
Experience with Microsoft office – Outlook, Excel, Word
SAP experience preferred but not required
Must possess strong communication, organization, and analytical skills.
Exemplary attention to detail and accuracy.
Ability to work collaboratively with all departments and management levels within the company to ensure data integrity
#LI-KP1
#SAPIND",3.8,Saputo,IL,-1,10000+ Employees,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),-1,66,data
11,Data Analyst,66000.0,"Data Analyst

Job Details
Job Location
Yakima - Yakima, WA
Position Type
Full Time
Education Level
Bachelor's degree
Salary Range
$58,900.00 - $73,600.00 Salary/year
Job Shift
Day
Job Category
Information Technology
Description
Who is Comprehensive Healthcare?
Comprehensive Healthcare provides innovative behavioral health and integrated healthcare services to clients of all ages. We take pride in our creative and collaborative work environment and in delivering clinically excellent, trauma-informed, recovery-oriented services.

What are we looking for in a Data Analyst?
As a member of the Information Services department, the Data Analyst supports Comprehensive’s technology and business initiatives by coordinating the collection, storage, and utilization of essential data. This position will work closely with leadership and other staff to determine data needs for specific projects or ad hoc requests, and then gather, interpret, and present the information to the team. The work of the Data Analyst will impact day-to-day clinic operations as well as business decisions, so a high degree of accuracy, thoroughness, and timeliness are essential. Previous experience performing data analytics in the healthcare field is required. The Data Analyst will work on-site in our Yakima office.

Data Analyst duties may include:
integrating data from internal & external sources and performing extract, transform, and load operations to data in various applications
analyzing data to identify and interpret patterns or trends in data sets
performing data audits to identify problem areas & implementing strategies to optimize data integrity and process improvements
assisting with the design & implementation of database warehouse structure and developing standards for the design of data elements
supporting the implementation, testing, and validation of data & software systems
assisting with ongoing data architecture processes & governance
providing Tier II technical support to employees
documenting all work as it is completed
Qualifications:
Bachelor’s degree in computer science, data analytics, or related field
Three years of experience with data analysis within the healthcare industry
What Comprehensive Healthcare Can Offer You
Training and Development
A variety of career opportunities in a wide range of settings with room for mobility and promotion
Regular training opportunities including support, supervision, and consultation in implementing evidence-based services and programs
Innovative Program & Services
A strong reputation for providing quality, evidence-based services within a collaborative multi-disciplinary team environment
Innovative, forward-looking leadership that seeks to thrive in an ever-changing healthcare environment
Joint Commission-accredited organization committed to continuous quality improvement
Established partnerships with major research universities and other community and healthcare providers to implement cutting-edge treatment programs and services
Excellent Benefits
Competitive salaries within our communities and industry
Healthcare coverage for employee and qualified family members
Generous vacation, paid holiday and sick leave policies
Access to Employee Assistance Program services
Agency-funded retirement plan with contributions equal to 5% of compensation
Additional retirement investment opportunities with a 50% investment match of up to 4% of compensation
Agency-funded life and disability insurance program
Equal Opportunity Employer
Comprehensive Healthcare is proud to be an equal opportunity employer. We do not discriminate based on race, sex, age, color, religion, national origin, sexual orientation, gender identity or expression, marital status, veteran status, disability status, or any other basis prohibited by federal, state, or local law. We value the diverse perspectives and strengths that our employees bring to the workplace and we encourage individuals from underrepresented groups to apply for our positions. The Human Resources department offers accommodations and assistance for the application and interview process; please contact us at (509) 575-4084 to make arrangements.",3.6,Comprehensive Healthcare,WA,-1,501 to 1000 Employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,-1,49,"analysis,training,data,database"
12,Financial Data Analyst,45500.0,"This position is responsible for data analysis, reporting, and operational analysis for departments throughout iCare as needed.
ESSENTIAL DUTIES and RESPONSIBILITIES:
Assist in the preparation, review and reconciliation of the encounter submissions to the various governmental agencies (State and Federal).
Provide information necessary to assist the contracting department during rate negotiations and assist in the developing of standardized rates.
Review Patient Protection and Affordable Care Act (“PPACA”) distribution analysis received from the State of Wisconsin to identify any abnormalities in the detailed data.
Integrate clinical and operational data into information that can be used to support committee and Board of Director reports.
Perform ad hoc data analysis and reporting through the creation and use of SQL language queries and incorporating results in readable formats such as Excel and/or PDF documents.
Provide reports to analyze existing trends and research the elements causing the trends
Develop and analyze reports on various projects like Hierarchical Condition Categories (“HCC”) prospective member assessments and the Five-Star Program, to create operational efficiencies and improve financial performance.
Compile and provide Medicare Advantage Bid documents to actuaries.
Analyze the year-end Part D reconciliation from Centers for Medicare and Medicaid Services (“CMS”).
Creation of monthly saving initiative, managerial and Board of Director reports.
Reconcile and research variances between paid claims and the check register.
Provide backup to reconciliation duties performed by other financial data analyst.
Provide backup to administrative expense development for the bid, completion of the serious reportable adverse event, HCC year-end accrual documentation and adjustments, development of projection models, and interactions with external vendors.
Provide back-up assistance to the Senior and/or Lead Financial Data Analyst in providing governmental monitoring reports.
Analyze and balance data results to insure accuracy of the data results.
Assist in developing systematic approaches to create efficiencies in reporting and operational procedures.
Assumes responsibility for special projects.
Fully participate in iCare’s Compliance Program, including compliance with iCare’s Code of Conduct, policies and procedures, and all applicable Privacy and Security laws
An individual in this position must be able to successfully perform the essential duties and responsibilities listed above. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of this position.
The above list reflects the general details necessary to describe the principle and essential functions of the position and shall not be construed as the only duties that may be assigned for the position.

MINIMUM QUALIFICATIONS:
Bachelor’s Degree in Business/Finance/Accounting, Information Systems Management, or related field.
Three to five years’ experience in analyzing data by writing complex queries in SQL.
Knowledge and experience in working with statistical data, formulas and actuarial tables.
Highly skilled and proficient with spreadsheet, and word processing software as well as obtaining information from databases through SQL and a working knowledge of Microsoft Access.

PREFERRED QUALIFICATIONS:
Three years’ experience working in a managed care environment
Exposure to Medicare
Experience with Business Objects and SAS software

PHYSICAL AND MENTAL DEMANDS:
Ability to work in a fast-paced environment
Ability to communicate ideas/concepts orally as well as in writing
Ability to multi-task/handle several issues simultaneously
Ability to work as a team member
Ability to function independently
Ability to conceptualize procedures on a step-by-step basis
The mental and physical requirements described here are representative of those that must be met by an individual to successfully perform the essential functions of this position.

WORKING ENVIRONMENT:
Work hours are from 8:30-5:00. Additional time and effort beyond a normal workweek may be required to accomplish company and individual objectives and to provide a high level of service to our members.
Work environment is fast paced, may be stressful at times.
Minimal travel may be anticipated.
The work environment characteristics described here are representative of those an individual encounters while performing the essential functions of this position.

#CB
Experience
Required
experience in working with statistical data, formulas and actuarial tables
3 - 5 years: experience in analyzing data by writing complex queries in SQL
Education
Preferred
Bachelors or better in Management Information Systems or related field
Bachelors or better in Accounting or related field
Bachelors or better in Finance or related field
Behaviors
Preferred
Dedicated: Devoted to a task or purpose with loyalty or integrity
Thought Provoking: Capable of making others think deeply on a subject
Detail Oriented: Capable of carrying out a given task with all details necessary to get the task done well
Motivations
Preferred
Ability to Make an Impact: Inspired to perform well by the ability to contribute to the success of a project or the organization
Work-Life Balance: Inspired to perform well by having ample time to pursue work and interests outside of work
Growth Opportunities: Inspired to perform well by the chance to take on more responsibility
Flexibility: Inspired to perform well when granted the ability to set your own schedule and goals",2.9,Independent Care Health Plan,WI,-1,201 to 500 Employees,Company - Private,Insurance Carriers,Insurance,$10 to $25 million (USD),-1,26,"analysis,data,bachelors"
13,Energy Market Data Analyst,81500.0,"Thursday, October 22, 2020

Market Support Services analysts work across the organization to analyze changes to the New England energy markets, develop requirements for software systems to administer the markets, provide feedback on technical software designs, and perform software testing.

How You Will Make an Impact
Participate in discussions with internal stakeholders during formation and/or modification of Market Rules that affect the business processes of supported business groups.
Ensure quality software solutions are delivered by developing and reviewing business requirements and performing software testing.
Work with business units to understand stakeholder needs.
Complete development of calculation verification tools for Settlements software solutions.
Work with business groups to identify improvements to business processes.
Act as a liaison between business stakeholders and software development teams.
Provide business analysis on multiple projects of varying duration, size, and complexity
What we are looking for
Bachelor’s Degree in Mathematics, Electrical Engineering, Computer Science or Information Systems, Business Administration or other applicable discipline. Master’s Degree preferred for Senior Analyst and up
Strong Microsoft Excel skills with experience in building and\or updating macros using VBA
Knowledge of SQL and SAS
Strong communication and collaboration skills
Detail-oriented with strong organizations skills
Ability to work in a team and individually
Ability to uncover, understand and translate business needs into business requirements
Knowledge of Agile methodology, Scrum framework a plus
Familiarity with Confluence and/or Jira a plus

ISO New England oversees the 24/7 operation of the power grid that covers the six-states of New England and administers the region’s $10+ billion “stock exchange” for the buying and selling of wholesale electricity. The power system is constantly evolving as new technologies emerge and energy policies evolve. There is a lot going on at our organization behind the scenes to make sure the grid continuously yields reliable electricity at competitive prices while addressing the unique challenges that come along with our industry.

What We Offer: ISO New England is located in Holyoke, MA. The company provides a base salary plus bonus, competitive Medical and Dental plan, paid vacation, 401k with company match, retirement plan and more. All benefits start on your first day.

Equal Opportunity

We are proud to be an EEO/AA employer. Applicants for employment are considered without regard to race, creed, color, citizenship, religion, sex, sexual orientation, marital status, national origin, age, disability, status as a veteran, Vietnam Era Veteran, or being a member of the Reserves or National Guard.

Drug Free Environment

We maintain a drug-free workplace and perform pre-employment substance abuse testing.

Social Networking Notice
ISO New England reserves the right to review the candidate's postings on any social networking site accessible in the public domain as part of the candidate assessment process.

Career Opportunities at ISO New England

Other details
Pay Type
Salary
Apply Now",3.9,ISO New England,MA,-1,501 to 1000 Employees,Nonprofit Organization,Utilities,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,-1,23,analysis
14,Data Governance Analyst,57500.0,"Five Star Bank and affiliate companies are committed to Equal Employment Opportunity and Affirmative Action. We recruit, hire, train and promote persons in all job titles and ensure that all other personnel actions are administered without regard to race, religion, color, national origin, citizenship, sex, sexual orientation, gender identity, age, veteran status, disability, genetic information, or any other protected characteristic. Five Star Bank and affiliate companies are committed to providing reasonable accommodations to employees and applicants with disabilities to the full extent required by the Americans with Disabilities Act (ADA). If you feel you need a reasonable accommodation pursuant to the ADA, you are encouraged to contact us at (585) 786-4344, (585) 498 - 7565 or (585) 786-1417.

Position Title: Data Governance Analyst
Location/Affiliate: FSB Plaza
Reports To (Title): Enterprise Data Manager Department: Enterprise Data Management
FLSA Status: Exempt
Purpose: The Data Governance Specialist is responsible for the administration of the Data Governance program and the maintenance of the master data across the enterprise. The Data Governance Specialist will accurately monitor identified data quality issues and communicate with stakeholders to prioritize and solve problems regarding data quality.

Scope and Direction

Area of Responsibility:
Enterprise Data Management and Data Governance

Degree of Supervision Received (Minimal, Moderate or Extensive): Minimal
From (Title): Enterprise Data Manager

Degree of Supervision Given (None, Minimal, Moderate or Extensive): None
To (Title(s)):
Essential Functions:
Work with lines of business to identify and solve data integrity and quality issues, recommend data quality improvement opportunities, and establish metrics for tracking performance of critical data elements
Assist lines of business with interpreting data and creating reports
Assist with policies, procedures and standards for information management throughout its lifecycle
Establish and maintain automated data quality monitoring systems and report on their performance
Provide metadata reports for management, such as data quality scorecards and exception reports
Work with IT to establish, monitor and maintain data processes and provide support for enterprise data warehouse and reporting platforms
Leverage third party data analysis solutions and vendors to enhance data reporting, validation and quality processes
Analyze existing tools and databases and provide software solution recommendations
Monitor and maintain the reporting environment, including data sources, security, and metadata.
Demonstrate the standards and principles of the Five Star Bank experience in every interaction with internal and external customers, associates, and stakeholders. Incorporate the high performance behaviors of teamwork, leading by example, and service in every facet of work.
This job description is not exhaustive. The {position title} may be required to perform other duties as assigned.
Job-Related Qualifications:

Education:

Required: Bachelor’s Degree in Computer Science, Information Systems, or related field

Preferred: Master’s Degree in Computer Science, Information Systems, or related field
Prior Experience:

Years: 3 Type: Industry experience as a business analyst or data analyst, or in a data quality management role

Years: 5 Type: Industry experience in a data quality management or data governance role

Licenses or Accreditation:

Required:

Preferred:

Competencies:
Experience with querying and programming languages, including SQL, Python, Java, or similar; comfortable reading, troubleshooting, understanding, and learning coding languages.
Strong organizational skills with the ability to multitask and prioritize to meet assigned deadlines.
Strong analytical skills with the ability to identify quantify and effectively raise business risks associated with data quality or non-compliance.
Strong verbal, written communication, and presentation skills.
Experience with Windows-based PC’s and Microsoft Outlook with the ability to learn new and existing banking software.
Ability to work with all levels of staff and management.
Attention to detail, a sense of urgency, and a commitment to deadlines
Physical Requirements:
Able to regularly sit for prolonged periods of time
Extensive computer usage is required
