,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Type of ownership,Industry,Sector,Revenue,Competitors,Age,Description_terms
Note: At a later stage in the application process, applicants may be required to provide information about their criminal conviction history, if any, and to authorize the procurement of a consumer report that will contain, among other things, information about criminal conviction history. Except as required by applicable law, past criminal convictions will not automatically disqualify an applicant from employment, and Five Star Bank will only consider such history in accordance with applicable law. Please be advised, however, that federal law prohibits Five Star Bank from employing “any person who has been convicted of any criminal offense involving dishonesty or a breach of trust or money laundering, or has agreed to enter into a pretrial diversion or similar program in connection with a prosecution for such offense” unless the FDIC has provided prior written consent.",3.1,Five Star Bank,NY,-1,501 to 1000 Employees,Company - Public,Investment Banking & Asset Management,Finance,$100 to $500 million (USD),-1,2021,"analysis,learning,data,train"
16,Data Analyst,77000.0,"A Data Analyst interacts with different lines of business to gather information from various sources, interpret patterns and trends, and turns it into information, to support the business. The ideal candidate should be highly skilled in all aspects of data analytics, including mining, generation, and visualization and be committed to transforming data into readable, goal-driven reports for the business. With a focus on improving and building business intelligence, this role will support Sales and Marketing.

Basic requirements
Bachelor’s degree in Business, Marketing, Economics, or related degree
Excellent oral and written communication skills
Excellent systems skills including Excel & PowerPoint with advance proficiencies,
Ability to learn other software – Power BI, Tagetik, Oracle and others
Proactively performs analyses of historical data to surface trends and insights using analytical methods and find opportunities for growth through analysis of complex data sets.
Create and automate standard reporting and analysis ensuring the commercial team and leaders have access to key data required to successfully manage the business.
Prepares, delivers and present reports and presentations that translate analytic insights into tangible, actionable solutions for business partners to implement.
Engages with internal partners to understand business strategy, questions, and goals, investigating and communicating areas for improvement in efficiency and productivity
Create and maintain rich interactive visualizations through data interpretation and analysis by integrating various reporting components from multiple data sources.
Responsibilities
Develop and maintain databases by acquiring data from primary and secondary sources and verifies its quality, accuracy and reasonableness.
Create and automate standard reporting and analysis ensuring the commercial team and leaders have access to key data required to successfully manage the business.
Proactively performs analyses of historical data to surface trends and insights using analytical methods and find opportunities for growth through analysis of complex data sets.
Create and maintain rich interactive visualizations through data interpretation and analysis integrating various reporting components from multiple data sources.",4.3,Carmeuse,PA,-1,1001 to 5000 Employees,Company - Private,Mining,Mining & Metals,$1 to $2 billion (USD),-1,160,"analysis,insights,data"
17,Enterprise Data Analyst,57500.0,"Five Star Bank and affiliate companies are committed to Equal Employment Opportunity and Affirmative Action. We recruit, hire, train and promote persons in all job titles and ensure that all other personnel actions are administered without regard to race, religion, color, national origin, citizenship, sex, sexual orientation, gender identity, age, veteran status, disability, genetic information, or any other protected characteristic. Five Star Bank and affiliate companies are committed to providing reasonable accommodations to employees and applicants with disabilities to the full extent required by the Americans with Disabilities Act (ADA). If you feel you need a reasonable accommodation pursuant to the ADA, you are encouraged to contact us at (585) 786-4344, (585) 498 - 7565 or (585) 786-1417.

Position Title: Enterprise Data Analyst

Location/Affiliate: FSB Plaza– Chestnut Street

Reports To (Title): Enterprise Data Manager Department: Enterprise Data Management

FLSA Status: Exempt

Purpose: The Enterprise Data Analyst collects, interprets, and analyzes data to support the corporate goals and strategic initiatives.

Scope and direction

Area of Responsibility: Enterprise Data Management

Degree of Supervision Received (Minimal, Moderate or Extensive): Moderate

From (Title): Enterprise Data Manager

Degree of Supervision Given (None, Minimal, Moderate or Extensive): None

To (Title(s)): N/A

Essential Functions: The major duties of the job that constitute the fundamental tasks and or responsibilities of the position. Employees must be able to perform the essential functions of the position with or without reasonable accommodations.

1. Supports Enterprise Data Management initiatives, including identification of data sources, maintenance of data dictionary, and troubleshooting data issues.

2. Adheres to and helps support established Data Governance policies and procedures.

3. Prepares and publishes standard reporting, dashboards, etc. for various constituencies throughout the organization.

4. Provides analytical and statistical support necessary to complete data requests, campaigns, projects and other activities.

5. Works with business units to define scope and requirements for data requests and conveys those requirements to IT as needed.

6. Supports and maintains enterprise data sources and systems, where appropriate.

7. Demonstrates the standards and principles of the Five Star experience in every interaction with internal and external customers and associates. Incorporates the high-performance behaviors of teamwork, leading by example and service in every facet of work

8. This job description is not exhaustive. The Enterprise Data Analyst may be required to perform other duties as assigned.

Job-Related Qualifications

Education:

Required: Bachelor’s Degree in marketing, Market

Research, Data Analysis, Finance or

related field

-OR-

Required: Associate Degree in Marketing,

Market Research, Data Analysis, Finance

or related field

Preferred: Bachelor’s Degree in marketing, Market

Research, Data Analysis, Finance or

related field

Prior Experience:

Years: 2+ Type: Marketing, Market Research, Data

Analysis, or Finance

Years: 4+ Type: Marketing, Market Research, Data

Analysis, or Finance

Years: 2+ Type: Marketing, Market Research, Data

Analysis, or Finance

Licenses or Accreditation:

Required:

Preferred:

Competencies:

1. Excellent written and verbal communications skills

2. Ability to present information in an effective concise manner to employees with diverse skill sets

3. Excellent organizational skills with ability to manage multiple priorities and meet established deadlines

4. Analytical ability to interpret data and present it in a meaningful and easily understood form

5. Proficient in Microsoft Office, especially Excel, with the ability to learn and utilize new and existing banking software applications

6. Proven working application of SQL, data visualization (Power BI preferred), and other business intelligence tools

7. Knowledge of or the ability to learn the intricacies of bank products and services

8. Ability to work with all levels of staff and share ideas to achieve companywide results

Physical Requirements:

1. Able to regularly sit for prolonged periods of time

2. Extensive computer usage is required

3. Occasional travel within the corporate footprint

Note: At a later stage in the application process, applicants may be required to provide information about their criminal conviction history, if any, and to authorize the procurement of a consumer report that will contain, among other things, information about criminal conviction history. Except as required by applicable law, past criminal convictions will not automatically disqualify an applicant from employment, and Five Star Bank will only consider such history in accordance with applicable law. Please be advised, however, that federal law prohibits Five Star Bank from employing“any person who has been convicted of any criminal offense involving dishonesty or a breach of trust or money laundering, or has agreed to enter into a pretrial diversion or similar program in connection with a prosecution for such offense” unless the FDIC has provided prior written consent.",3.1,Five Star Bank,NY,-1,501 to 1000 Employees,Company - Public,Investment Banking & Asset Management,Finance,$100 to $500 million (USD),-1,2021,"data,train"
18,Data Analyst/Lead Collateral Analyst,92500.0,"At FHLB Des Moines, we work each day to develop an inclusive culture that supports and leverages the complexity of a diverse workforce. This enables us to effectively serve the needs of our members and help them succeed.

Responsibilities/Duties/Function/Tasks:
Extract data from Bank systems and validate for accuracy.
Analyze collateral data received from members in order to create spreadsheets, reports, and perform research.
Maintain a controlled operating environment, perform first line of defense data analysis, process reviews, ensuring compliance with Bank policy, regulation and procedures.
Manage and report on Member and Financial Operations End User Computing Applications (EUCs), ensuring compliance with necessary controls as outlined in the Bank’s policies and procedures
Analyze and develop processes to ensure compliance with all regulations, policies, and procedures
Identify and implement efficiencies within processes to aide in prompt, accurate delivery of products and services to our members
Ensure written procedures align with Bank policies and controls
Support management in preparation and validation of reports and presentations for the Board of Directors, Management, Internal Audit, FHFA examinations and members as well as other information as needed
Provide excellent service to internal and external customers by responding to requests for service and choosing the appropriate method for communicating with members and co-workers
Manage departmental internal controls and regulatory issues
Ensure business activities are in line with Strategic Business Plans
Provide backup to the other Member and Financial Operations Collateral Analysts as needed
Perform other duties and projects as assigned
Qualifications:
Bachelor’s degree in an accounting, finance, business or math-related fields or equivalent experience in a financial services field.
Experience with mortgage lending documentation (residential, commercial, and/or agricultural) a plus
Experience working with securities a plus
High attention to detail; inquisitive mind-set.
Strong verbal and written communications skills that promote effective working relationships in a team-oriented environment.
Strong organization and presentation skills.
Strong interpersonal skills and ability to interact effectively with customers, vendors and employees at all levels of the Bank
Strong computer skills, including proficiency using Microsoft Windows, Word, Excel and Visio.
Experience with business intelligence & visualization software such QlikView, Qlik Sense or similar is preferred
Solid understanding of business process flows, data sources and controls
Must be analytical and team-oriented, enthusiastic and able to work in a fast-paced environment
Excellent project management and multi-tasking skills
Ability to work independently.
Demonstrated ability to partner and build strong collaborative, trusting relationships.
Ability to positively engage, self-motivate and possess a strong desire to learn.
Manage, analyze, and recommend changes to processes and procedures within the Bank’s control framework, perform comprehensive mapping of business processes, while encompassing requirements of SOX controls, general controls, End User Computing Applications and Qliksense reports to ensure compliance with Bank policies, procedures and applicable regulations. Further improve the quality and strength of collaborative risk assessment initiatives for all controlled operating environments focusing on the reporting of numerous processes including, but not limited to member collateral, Muni Evaluations and pricing thus enabling a more synchronized approach for internal audits, external audits and regulatory exams.",3.7,FHLB Des Moines,IA,-1,201 to 500 Employees,Company - Private,Banks & Credit Unions,Finance,$500 million to $1 billion (USD),-1,88,data
20,Sales & Marketing Data Analyst,66500.0,"Overview:
Summary: The Sales & Marketing Data Analyst is responsible for supporting the Sales, Marketing, and Licensing teams through accessing data, building reports, and providing analytical insights.
Organizational Relationships: The Sales & Marketing Data Analyst has a direct reporting relationship with the Analytics Product Manager. This position also has regular contact with associates within the Sales, Marketing, and Licensing teams.
Responsibilities:
Responsibilities:
Sales Support
Fulfill data and reporting request, including data discrepancies, trend analysis, forecasting
Maintaining and building effective dashboards
Create customs reports as requested by agency partners
Marketing Support
Develop data and agency listing to support a variety of marketing campaigns
Reporting and analysis of marketing campaigns
Licensing
Provide data and analytics to address commission questions, agency on-boarding, terminations, buy/sell considerations
Proactively develop analytics in support of revenue growth initiatives
Partner with actuarial and product teams in support developing and communicating profit sharing initiatives, agency incentive programs, agency quality metrics, and competitor analysis dashboards.
Knowledge of data mining and statistical tools such as Excel, Access, SAS, R, Python, SQL
Ability to prioritize tasks and projects based on departmental needs.
Qualifications:
Qualifications:
Analytics experience
Experience with data visualization and creation of KPIs
College degree preferred
Statistical knowledge including advanced understanding of modelling preferred
Certificates/Licensure: Demonstrated proficiency of SAS, R, or Python

Environmental Demands: The duties of this position are typically performed in an office setting. There may be some minimal road and air travel involved.

Physical Requirements: This position requires minimal physical exertion. Good communication skills are required properly perform the functions of the job.

Mental Requirements: Skills necessary for the effective performance of this position’s job functions include: decision-making and analytical abilities, excellent interpersonal skills, effective problem-solving, oral and written communication capabilities, ability to fully utilize computers and computer programs.

Equipment Used: Computers, calculators, telephones

Note: This description is an outline of the major recurring responsibilities of the job. It is not intended to be all-inclusive of the work performed. Other related job objectives, special assignments and less significant responsibilities will typically be performed by the incumbent.",3.6,UPC Insurance,FL,-1,201 to 500 Employees,Company - Public,Insurance Carriers,Insurance,$500 million to $1 billion (USD),-1,21,"analysis,python,data"
21,DEI Data Analyst,94000.0,"LPL’s commitment to increasing representation for women and people of color has three pillars – Promote internal diverse top talent, Attract diverse top talent, and Engage all employees to create a sense of belonging. Aligned with all three pillars, the Diversity, Equity, & Inclusion (DEI) Data Analyst will be responsible for all aspects of reporting on the company’s progress for Employee DEI and Advisor D&I strategies. This position will work in close partnership with Advisor D&I (with a dotted line reporting relationship).
Core Responsibilities:
Develop reporting solutions that will provide transparency and areas of opportunity for LPL’s DEI efforts
Deliver a structure and cadence of reporting to meet the needs of the various audiences – including a regularly-scheduled scorecard, self-service on-demand reporting, and ad hoc requests
Create data governance structure so that sensitive HR information is managed, disseminated, and analyzed in a way that delivers high value but does not create risk through flawed interpretation or inappropriate distribution
Enable team and partners to provide data-driven insights and solutions to meet goals of DEI/A D&I strategy using internal data and external benchmarking/market analysis
Develop relationships with SME teams – HR Analytics, IT, Legal, MIDAS, Talent & Culture, external vendors – to deliver tools/systems solutions
Serve as central point of contact for all DEI employee and Community Relations data requests
What will success look like in first 90 days?
Understand Employee DEI and Advisor D&I strategies and the position’s role in accomplishing them
Create and iterate scorecard strawman to be used by leaders and the firm to monitor and report on progress
Build Critical Thinking Group to design data governance procedures
Gain awareness of existing data sources and gaps that exist so that programs and initiatives can be informed by data and insights
Qualifications:
2+ years of related experience in business analyst roles with deep interest in data, metrics, analysis, and trends with preference for experience with diversity data sources (EEO, US census, HRIS)
Ability to maintain confidentiality when working with confidential HR and proprietary data
Project management experience (Agile preferred)
Advanced to expert knowledge of the Microsoft Office product suite (Excel, Word, PowerPoint), including a strong ability to visually convey information and insights through graphs, charts, and other means
Advanced knowledge of Workday or other HRIS
Ability to identify linkages and insights between multiple datasets from different sources
Proficiency in utilizing reporting tools such as Tableau and Workday Prism
Effective verbal and written communication skills with comfort presenting to management
BA/BS or equivalent in relevant business experience
Why LPL?
At LPL, we believe that objective financial guidance is a fundamental need for everyone. As the nation’s leading independent broker-dealer, we offer an integrated platform of proprietary technology, brokerage, and investment advisor services. We provide you with a work environment that encourages your creativity and growth, a leadership team that is supportive and responsive, and the opportunity to create a career that has no limits, only amazing potential.
We are one team on one mission. We take care of our advisors, so they can take care of their clients.
Because our company is not too big and not too small, you can seize the opportunity to make a real impact. We are committed to supporting workplace equality, and we embrace the different perspectives and backgrounds of our employees.We also care for our communities, and we encourage our employees to do the same. This creates an environment in which you can do your best work.
Want to hear from our employees on what it’s like to work at LPL? Watch this!
We take social responsibility seriously. Learn more here
Want to see info on our benefits? Learn more here
Join the LPL team and help us make a difference by turning life’s aspirations into financial realities. Please log in or create an account to apply to this position. Principals only. EOE.
Information on Interviews:
LPL will only communicate with a job applicant directly from an @lpl.com email address and will never conduct an interview online or in a chatroom forum. During an interview, LPL will not request any form of payment from the applicant, or information regarding an applicant’s bank or credit card. Should you have any questions regarding the application process, please contact LPL’s Human Resources Solutions Center at (800) 877-7210.",3.7,LPL Financial,CA,-1,1001 to 5000 Employees,Company - Public,Investment Banking & Asset Management,Finance,$2 to $5 billion (USD),-1,52,"analysis,insights,data"
22,Web Data Analyst (South of Milwaukee),72000.0,"Web Data Analyst
Corporate Headquarters
12575 Uline Drive, Pleasant Prairie, WI 53158

Our customer promise is worth bragging about. Use your marketing and advertising expertise to spread the word and grow our business.

Better together than apart. This position is on-site, and we are looking for good people who share our passion.

Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment drug screening.

Position Responsibilities
Collect web data and statistics for Uline’s various eCommerce websites (Uline.com, Uline.ca and Uline.mx).
Analyze data and provide weekly and monthly reports to management.
Make recommendations to improve website and reduce return rates.
Translate complex and analytical work into easy to understand data points.
Respond to ad hoc reporting requests and maintain relationships with various departments.

Minimum Requirements
Bachelor's degree.
Experience using Google Analytics or Adobe Analytics.
Experience using a data visualization tool such as Power BI or Tableau.
2+ years experience in website analysis.
Proficient in Microsoft Excel with some knowledge of SQL and / or Google BigQuery.
Well organized and detail-oriented with an ability to multitask.
Strong analytical and problem-solving skills.

Benefits
Complete insurance coverage that includes medical, dental, vision and life insurance, Flexible Spending Accounts and wellness programs.
401(k) with 5% employer match.
Paid holidays and generous paid time off.
Bonus programs that include annual performance, sales goals and profit sharing.
Scholarship program for children of employees.

Employee Perks
On-site café with executive chefs and seasonal dinner-to-go options.
First-class fitness center with complimentary personal trainers.
Over four miles of beautifully maintained walking trails.
Numerous employee appreciation events throughout the year.
Professional development classes and monthly in-house speakers.

About Uline

Uline is the leading distributor of shipping, industrial and packaging materials to businesses throughout North America. We're a family-owned company whose incredible service, huge inventory and quality products fuel our ongoing expansion and growth. We offer same-day shipping on over 37,500 products in our 812-page catalog and on our state-of-the-art e-commerce website.

Uline provides the essential supplies needed to keep organizations operational and productive. To protect the health and safety of our employees, we have modified our normal operating policies in response to COVID-19.

Each resume submitted gets individually reviewed by our team and retained for 24 months in case a great opportunity opens for you to join our Uline family.

EEO/AA Employer/Vet/Disabled

#LI-SR1
#CORP",3.6,Uline,WI,-1,5001 to 10000 Employees,Company - Private,Wholesale,Business Services,Unknown / Non-Applicable,-1,40,data
23,Operations Data Analyst,54000.0,"McLeod Software is the leading developer and provider of transportation management software to trucking and freight brokerage companies in the United States. We are highly respected within the transportation industry, and are growing again! We believe that investing in people who have a natural desire to learn and grow is one of our greatest competitive advantages. Each person has an opportunity to contribute directly to the Company's growth and success - and we look for individuals who take pride in doing that. McLeod Software is seeking an Operations Data Analyst - ECS for our headquarters in Birmingham, AL. The Operations Data Analyst - ECS will lead the analytical data analytics and compilation for the ECS teams in order to accomplish business objectives.

Essential Duties and Responsibilities:

Lead all data compilations with detail analysis to the ECS Management team
Define requirements, compile data elements across multiple data sources, and present data in dashboard style output for critical business decisions
Working regularly in Microsoft Power BI toolset to create and report on key operational data
Responsible for creation and maintenance of process flow diagrams using Microsoft Visio and other toolsets
Develops and provides departmental analytical analysis based on goal-sets and key measures; collecting, analyzing and summarizing information
Documenting operations business process and procedures, helping to review for efficiency and accuracy and assisting in training and implementation to standardize said processes and procedures within the business unit
Develops problem solutions by describing requirements in a work-flowchart and diagram; studying system capabilities; analyzing alternative solutions
Develops project estimates by identifying phases and elements, personnel requirements, and costs
Prepares internal customers by conducting training
Provides reference for internal customers by writing documentation; providing support and help
Maintains quality service by establishing and enforcing organization standards
Provides timely follow-up as appropriate
Interfaces with Company leaders regularly
Maintain a favorable working relationship with all other company employees to foster and promote a cooperative and harmonious working climate which will be conducive to maximum employee morale, productivity and effectiveness
Assist customers at annual McLeod Software User's Conference
Continue improvement of technical knowledge and ability
Assist and partcipate in customer facing activities as needed


Qualifications:

A minimum of 2 (two) years of process improvement, data mining, analysis, and support along with data analysis experience in software, customer service, call centers, transportation or other related industry
Microsoft SQL expertise with focus in Microsoft Power BI
Comfortable with Microsoft SSRS (SQL Server Reporting Services)
Microsoft Office expertise with focus in Microsoft Excel utilizing pivot tables, Microsoft Word and Microsoft Visio
General knowledge of software and/or transportation industry preferred.
Ability to build relationships and work effectively at all levels of an organization and to interact confidently with senior management
Ability to maintain a friendly attitude with others (customers and other employees) regardless of situation
Ability to communicate technical information coherently, both verbally and in writing, to customers with various levels of education
Ability to control emotions and remain calm in stressful situations


Education:

Bachelor's Degree or equivalent
About Us:

Since 1985, McLeod Software has provided powerful transportation management and trucking software solutions to the trucking industry. These solutions, developed entirely by our company, are comprehensive and support integration with a broad array of complimentary logistics products.

We are the leader when it comes to software for trucking dispatch operations management, freight brokerage management, fleet management, document imaging, workflow, EDI, and business process automation solutions for trucking, freight brokerage, third party logistics, and shipper companies in the United States.

With an established base of more than 850 active customers throughout North America, McLeod Software is dedicated solely to the transportation industry. This focus means we have a deep understanding of the needs and intricate details involved in carrier, broker, and freight management businesses of all types.

McLeod Software owns our national headquarters building in Birmingham, Alabama, and we also operate regional offices with training facilities in Salt Lake City, Utah and Downers Grove, Illinois. We employ more than 500 professionals.

McLeod Software does not discriminate in employment opportunities or practices on the basis of race, color, religion, sex, national origin, age, disability, or any other characteristic protected by law. We are an equal opportunity employer and we participate in E-Verify.",4.2,McLeod Software,AL,-1,201 to 500 Employees,Company - Private,Transportation Management,Transportation & Logistics,$10 to $25 million (USD),-1,35,"analysis,training,data"
24,Data Standard Analyst - Biostatistics Team,58000.0,"Overview :

Medpace is a full-service clinical contract research organization (CRO). We provide Phase I-IV clinical development services to the biotechnology, pharmaceutical and medical device industries. Our mission is to accelerate the global development of safe and effective medical therapeutics through its scientific and disciplined approach. We leverage local regulatory and therapeutic expertise across all major areas including oncology, cardiology, metabolic disease, endocrinology, central nervous system, anti-viral and anti-infective. Headquartered in Cincinnati, Ohio, employing approximately 3,500 people across almost 40 countries.

Job Summary:

Our corporate activities are growing rapidly, and we are currently seeking a full-time, office-based Data Standard Analyst to join our Biostatistics team. This position will work on a team to accomplish tasks and projects that are instrumental to the company’s success. If you want an exciting career where you use your previous expertise and can develop and grow your career even further, then this is the opportunity for you.

Responsibilities :
Create annotated CRFs per CDISC SDTM standard and mapping specifications for study level data collection source data to CDISC SDTM;
Implement data standard and create SDTM data;
Perform validation of CDISC SDTM data in accordance with SOPs and guidance documents; and
Ensure SDTM data conforms to the data standards expected by regulatory agencies.
Qualifications :
Bachelor's Degree in Math, Statistics, Life Sciences, or equivalent; and
SAS knowledge preferred.

TRAVEL: None

Why Medpace?:

When you join Medpace, you become part of a team dedicated to supporting the development of ground-breaking drugs and devices. Our employees provide hope for those living with debilitating diseases. We invite you to be a part of something that is impacting millions of people around the globe while enjoying a competitive total compensation and benefits package and internal growth opportunities.

Awards:

Medpace historically named a Top Cincinnati Workplace by the Cincinnati Enquirer
Medpace ranks amongst top CROs for site ratings across all 10 important attributes including CRA training, preparation & organization, accessibility of staff, open communication, and ensuring timely drug availability
Continually recognized with CRO Leadership Awards from Life Science Leader magazine based on expertise, quality, capabilities, reliability, and compatibility

What to Expect Next:

A member of our recruitment team will review your qualifications and, if interested, you will be contacted for an interview.

EO/AA Employer M/F/Disability/Vets
WARNING: Please beware of phishing scams that offer opportunities with Medpace in exchange for sending money. These scammers pose as legitimate employees from actual companies. Please be advised that a Medpace employee will never ask you for a credit card, send you a check, or ask you for any type of payment as part of consideration for a role with our company. All of our careers require that you first complete an online application and go through some sort of interview process.",2.7,"Medpace, Inc.",OH,-1,1001 to 5000 Employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),-1,28,data
